y,p,k,epsilon
636.312625251,0.110268915028,0.721545812588,0.00385639781536
638.837675351,0.110265821967,0.720774801558,0.00384852608408
641.362725451,0.110262728906,0.720003790528,0.00384065435279
643.887775551,0.110259635845,0.719232779498,0.0038327826215
646.412825651,0.110254992721,0.718498988563,0.0038252920577
648.937875752,0.110247992221,0.71748328553,0.00381503137114
651.462925852,0.1102440704,0.715820781756,0.00379834471108
653.987975952,0.110240148579,0.714158277982,0.00378165805101
656.513026052,0.110236226758,0.712495774209,0.00376497139095
659.038076152,0.11022658028,0.710974170991,0.00374969867439
661.563126253,0.110220230136,0.708742102404,0.00372770182147
664.088176353,0.110219182678,0.705992237331,0.003700758344
666.613226453,0.110218135221,0.703242372259,0.00367381486653
669.138276553,0.110217087764,0.700492507187,0.00364687138905
671.663326653,0.110204145562,0.698045816675,0.00362287276803
674.188376754,0.110206796165,0.694253628149,0.00358664541806
676.713426854,0.110212404954,0.690240184606,0.00354839825751
679.238476954,0.110218013742,0.686226741063,0.00351015109695
681.763527054,0.110223368846,0.682220023433,0.00347196643484
684.288577154,0.110213405895,0.678499117701,0.00343657002338
686.813627255,0.110228050372,0.673193379254,0.00338747340914
689.338677355,0.110242694848,0.667887640806,0.00333837679489
691.863727455,0.110257339325,0.662581902359,0.00328928018064
694.388777555,0.110266693331,0.657422785812,0.00324147101239
696.913827655,0.110271670925,0.652088611984,0.00319257611191
699.438877756,0.110295322802,0.645714386783,0.00313534469462
701.963927856,0.110318974679,0.639340161582,0.00307811327732
704.488977956,0.110342626556,0.632965936381,0.00302088186003
707.014028056,0.110356256785,0.626886810785,0.00296606612337
709.539078156,0.110376341772,0.620381452629,0.00290862257602
712.064128257,0.110406760616,0.613420508724,0.00284800139555
714.589178357,0.110437179459,0.606459564818,0.00278738021508
717.114228457,0.110467598303,0.599498620913,0.00272675903461
719.639278557,0.110485132572,0.592956820636,0.00266929117823
722.164328657,0.110516385662,0.586098871282,0.0026110318284
724.689378758,0.110550616846,0.579165731445,0.00255247129752
727.214428858,0.11058484803,0.572232591608,0.00249391076664
729.739478958,0.110619027577,0.565301440777,0.0024353638206
732.264529058,0.110641891006,0.558873780866,0.00238052305095
734.789579158,0.110677696653,0.552525272754,0.00232850753099
737.314629259,0.110713502299,0.546176764643,0.00227649201102
