y,p,k,epsilon
575.711422846,0.0640949284242,0.632577985072,0.00300645055919
578.236472946,0.0640905082284,0.636100010264,0.00303645022809
580.761523046,0.0640860754682,0.639149197573,0.0030638062225
583.286573146,0.0640816590903,0.64219111741,0.00309112476339
585.811623246,0.0640776991016,0.64521808223,0.00311840133866
588.336673347,0.0640854400116,0.647500023922,0.00314049830538
590.861723447,0.0640838646816,0.650070549725,0.00316259671841
593.386773547,0.0640832919251,0.652242499206,0.00318250869752
595.911823647,0.0640827191686,0.654414448687,0.00320242067663
598.436873747,0.0640854082672,0.656382486681,0.00322100932142
600.961923848,0.0640919767428,0.65796935017,0.00323615369906
603.486973948,0.0640922799936,0.659594686637,0.00325038907321
606.012024048,0.0640934820015,0.660966183189,0.00326317904818
608.537074148,0.0640946840094,0.662337679741,0.00327596902315
611.062124248,0.0641006458027,0.663367726945,0.00328650160688
613.587174349,0.0641034481509,0.664347028926,0.00329530281114
616.112224449,0.0641038617116,0.665133848907,0.00330227288555
618.637274549,0.064104998243,0.665791744723,0.00330847916669
621.162324649,0.0641061406989,0.666450001507,0.00331469046358
623.687374749,0.064112253016,0.666674022146,0.00331808120139
626.21242485,0.0641094743622,0.667123048685,0.00332111737891
628.73747495,0.0641093776964,0.667134559142,0.00332118902354
